# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     957        6.98661        6.98661              0              0
    6380     958        7.03666        7.03666              0              0
    6380     959        7.08569        7.08569              0              0
    6380     960        7.13355        7.13355              0              0
    6380     961        7.18024        7.18024              0              0
    6380     962        7.22585        7.22585              0              0
    6380     963        7.27046        7.27046              0              0
    6380     964        7.31406        7.31406              0              0
    6380     965        7.35667        7.35667              0              0
    6380     966        7.39836        7.39836              0              0
    6380     967        7.43912        7.43912              0              0
    6380     968        7.47893        7.47893              0              0
    6380     969         7.5178         7.5178              0              0
    6380     970        7.55568        7.55568              0              0
    6380     971        7.59245        7.59245              0              0
    6380     972        7.62828        7.62828              0              0
    6380     973        7.66321        7.66321              0              0
    6380     974        7.69725        7.69725              0              0
    6380     975        7.73038        7.73038              0              0
    6380     976        7.76261        7.76261              0              0
    6380     977        7.79387        7.79387              0              0
    6380     978        7.82428        7.82428              0              0
    6380     979        7.85398        7.85398              0              0
    6380     980        7.88298        7.88298              0              0
    6380     981        7.91132        7.91132              0              0
    6380     982          7.939          7.939              0              0
    6380     983        7.96598        7.96598              0              0
    6380     984        7.99214        7.99214              0              0
    6380     985        8.01752        8.01752              0              0
    6380     986        8.04205        8.04205              0              0
    6380     987        8.06569        8.06569              0              0
    6380     988        8.08842        8.08842              0              0
    6380     989           8.11           8.11              0              0
    6380     990        8.13069        8.13069              0              0
    6380     991         8.1505         8.1505              0              0
    6380     992        8.16947        8.16947              0              0
    6380     993         8.1876         8.1876              0              0
    6380     994         8.2048         8.2048              0              0
    6380     995        8.22116        8.22116              0              0
    6380     996        8.23679        8.23679              0              0
    6380     997        8.25166        8.25166              0              0
    6380     998        8.26574        8.26574              0              0
    6380     999        8.27884        8.27884              0              0
    6380    1000        8.29108        8.29108              0              0
    6380    1001        8.30271        8.30271              0              0
    6380    1002        8.31381        8.31381              0              0
    6380    1003        8.32447        8.32447              0              0
    6380    1004        8.33465        8.33465              0              0
    6380    1005        8.34453        8.34453              0              0
    6380    1006        8.35412        8.35412              0              0
    6380    1007        8.36334        8.36334              0              0
    6380    1008        8.37208        8.37208              0              0
    6380    3280        0.74354        0.74354              0              0
    6380    3281       0.741824       0.741824              0              0
    6380    3282        0.74003        0.74003              0              0
    6380    3283       0.738169       0.738169              0              0
    6380    3284       0.736313       0.736313              0              0
    6380    3285        0.73446        0.73446              0              0
    6380    3286       0.732612       0.732612              0              0
    6380    3287       0.730767       0.730767              0              0
    6380    3288       0.728926       0.728926              0              0
    6380    3289        0.72709        0.72709              0              0
    6380    3290       0.725257       0.725257              0              0
    6380    3291       0.723428       0.723428              0              0
    6380    3292       0.721602       0.721602              0              0
    6380    3293       0.719781       0.719781              0              0
    6380    3294       0.717964       0.717964              0              0
