# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1746    8.02548e-06    8.02548e-06              0              0
    6380    1747    8.10631e-06    8.10631e-06              0              0
    6380    1748    8.18744e-06    8.18744e-06              0              0
    6380    1749    8.26969e-06    8.26969e-06              0              0
    6380    1750    8.35303e-06    8.35303e-06              0              0
    6380    1751    8.43704e-06    8.43704e-06              0              0
    6380    1752    8.52195e-06    8.52195e-06              0              0
    6380    1753    8.60801e-06    8.60801e-06              0              0
    6380    1754    8.69578e-06    8.69578e-06              0              0
    6380    1755    8.78536e-06    8.78536e-06              0              0
    6380    1756    8.87636e-06    8.87636e-06              0              0
    6380    1757    8.96793e-06    8.96793e-06              0              0
    6380    1758    9.06193e-06    9.06193e-06              0              0
    6380    1759     9.1551e-06     9.1551e-06              0              0
    6380    1760    9.26505e-06    9.26505e-06              0              0
    6380    1761    9.36809e-06    9.36809e-06              0              0
    6380    1762    9.47203e-06    9.47203e-06              0              0
    6380    1763    9.57734e-06    9.57734e-06              0              0
    6380    1764    9.68323e-06    9.68323e-06              0              0
    6380    1765    9.79109e-06    9.79109e-06              0              0
    6380    1766    9.90016e-06    9.90016e-06              0              0
    6380    1767    1.00085e-05    1.00085e-05              0              0
    6380    1768    1.01143e-05    1.01143e-05              0              0
    6380    1769    1.02078e-05    1.02078e-05              0              0
    6380    1770    1.02988e-05    1.02988e-05              0              0
    6380    1771    1.03986e-05    1.03986e-05              0              0
    6380    1772    1.05021e-05    1.05021e-05              0              0
    6380    1773    1.06091e-05    1.06091e-05              0              0
    6380    1774    1.07215e-05    1.07215e-05              0              0
    6380    1775    1.08268e-05    1.08268e-05              0              0
    6380    1776    1.09387e-05    1.09387e-05              0              0
    6380    1777    1.10457e-05    1.10457e-05              0              0
    6380    1778    1.11474e-05    1.11474e-05              0              0
    6380    1779    1.12479e-05    1.12479e-05              0              0
    6380    1780    1.13524e-05    1.13524e-05              0              0
    6380    1781    1.14715e-05    1.14715e-05              0              0
    6380    1782    1.16088e-05    1.16088e-05              0              0
    6380    1783    1.17503e-05    1.17503e-05              0              0
    6380    1784    1.18907e-05    1.18907e-05              0              0
    6380    1785    1.20253e-05    1.20253e-05              0              0
    6380    1786    1.21474e-05    1.21474e-05              0              0
    6380    1787    1.22636e-05    1.22636e-05              0              0
    6380    1788    1.23813e-05    1.23813e-05              0              0
    6380    1789     1.2499e-05     1.2499e-05              0              0
    6380    1790    1.25939e-05    1.25939e-05              0              0
    6380    1791     1.2679e-05     1.2679e-05              0              0
    6380    1792    1.28096e-05    1.28096e-05              0              0
    6380    1793    1.29696e-05    1.29696e-05              0              0
    6380    1794    1.31041e-05    1.31041e-05              0              0
    6380    1795     1.3219e-05     1.3219e-05              0              0
    6380    1796    1.33259e-05    1.33259e-05              0              0
    6380    1797    1.34307e-05    1.34307e-05              0              0
    6380    1798     1.3538e-05     1.3538e-05              0              0
    6380    1799    1.36457e-05    1.36457e-05              0              0
    6380    1800    1.37395e-05    1.37395e-05              0              0
    6380    1801    1.38066e-05    1.38066e-05              0              0
    6380    1802    1.38835e-05    1.38835e-05              0              0
    6380    1803    1.40066e-05    1.40066e-05              0              0
    6380    1804    1.41598e-05    1.41598e-05              0              0
    6380    1805     1.4303e-05     1.4303e-05              0              0
    6380    1806    1.44173e-05    1.44173e-05              0              0
    6380    1807    1.45108e-05    1.45108e-05              0              0
    6380    1808    1.46111e-05    1.46111e-05              0              0
    6380    1809    1.47328e-05    1.47328e-05              0              0
    6380    1810    1.48583e-05    1.48583e-05              0              0
    6380    1811    1.49669e-05    1.49669e-05              0              0
    6380    1812    1.50646e-05    1.50646e-05              0              0
    6380    1813    1.51594e-05    1.51594e-05              0              0
    6380    1814    1.52509e-05    1.52509e-05              0              0
    6380    1815    1.53575e-05    1.53575e-05              0              0
    6380    1816    1.54831e-05    1.54831e-05              0              0
    6380    1817    1.55976e-05    1.55976e-05              0              0
    6380    1818    1.57048e-05    1.57048e-05              0              0
    6380    1819    1.58082e-05    1.58082e-05              0              0
    6380    1820    1.59093e-05    1.59093e-05              0              0
    6380    1821    1.60113e-05    1.60113e-05              0              0
    6380    1822    1.61115e-05    1.61115e-05              0              0
    6380    1823    1.62079e-05    1.62079e-05              0              0
    6380    1824    1.63042e-05    1.63042e-05              0              0
    6380    1825    1.64073e-05    1.64073e-05              0              0
    6380    1826    1.65244e-05    1.65244e-05              0              0
    6380    1827    1.66394e-05    1.66394e-05              0              0
    6380    1828    1.67374e-05    1.67374e-05              0              0
    6380    1829    1.68337e-05    1.68337e-05              0              0
    6380    1830    1.69305e-05    1.69305e-05              0              0
    6380    1831     1.7035e-05     1.7035e-05              0              0
    6380    1832     1.7154e-05     1.7154e-05              0              0
    6380    1833    1.72745e-05    1.72745e-05              0              0
    6380    1834    1.73907e-05    1.73907e-05              0              0
    6380    1835    1.74974e-05    1.74974e-05              0              0
    6380    1836    1.75907e-05    1.75907e-05              0              0
    6380    1837    1.76946e-05    1.76946e-05              0              0
    6380    1838    1.77882e-05    1.77882e-05              0              0
    6380    1839    1.78687e-05    1.78687e-05              0              0
    6380    1840    1.79501e-05    1.79501e-05              0              0
    6380    1841    1.80326e-05    1.80326e-05              0              0
    6380    1842    1.81229e-05    1.81229e-05              0              0
    6380    1843    1.82291e-05    1.82291e-05              0              0
    6380    1844    1.83349e-05    1.83349e-05              0              0
    6380    1845    1.84378e-05    1.84378e-05              0              0
    6380    1846    1.85374e-05    1.85374e-05              0              0
    6380    1847    1.86316e-05    1.86316e-05              0              0
    6380    1848    1.87188e-05    1.87188e-05              0              0
    6380    1849    1.88029e-05    1.88029e-05              0              0
    6380    1850    1.88825e-05    1.88825e-05              0              0
    6380    1851    1.89614e-05    1.89614e-05              0              0
    6380    1852    1.90387e-05    1.90387e-05              0              0
    6380    1853    1.91139e-05    1.91139e-05              0              0
    6380    1854    1.91885e-05    1.91885e-05              0              0
    6380    1855    1.92619e-05    1.92619e-05              0              0
    6380    1856    1.93342e-05    1.93342e-05              0              0
    6380    1857    1.94057e-05    1.94057e-05              0              0
    6380    1858    1.94759e-05    1.94759e-05              0              0
    6380    1859    1.95443e-05    1.95443e-05              0              0
    6380    1860    1.96115e-05    1.96115e-05              0              0
    6380    1861    1.96764e-05    1.96764e-05              0              0
    6380    1862    1.97394e-05    1.97394e-05              0              0
    6380    1863    1.97994e-05    1.97994e-05              0              0
    6380    1864    1.98573e-05    1.98573e-05              0              0
    6380    1865    1.99121e-05    1.99121e-05              0              0
    6380    1866    1.99649e-05    1.99649e-05              0              0
    6380    1867    2.00161e-05    2.00161e-05              0              0
    6380    1868    2.00658e-05    2.00658e-05              0              0
    6380    1869    2.01122e-05    2.01122e-05              0              0
    6380    1870    2.01526e-05    2.01526e-05              0              0
    6380    1871    2.01908e-05    2.01908e-05              0              0
    6380    1872    2.02265e-05    2.02265e-05              0              0
    6380    1873    2.02623e-05    2.02623e-05              0              0
    6380    1874    2.02956e-05    2.02956e-05              0              0
    6380    1875    2.03251e-05    2.03251e-05              0              0
    6380    1876    2.03565e-05    2.03565e-05              0              0
    6380    1877    2.03839e-05    2.03839e-05              0              0
    6380    1878    2.04009e-05    2.04009e-05              0              0
    6380    1879    2.04151e-05    2.04151e-05              0              0
    6380    1880    2.04426e-05    2.04426e-05              0              0
    6380    1881    2.04747e-05    2.04747e-05              0              0
    6380    1882    2.05124e-05    2.05124e-05              0              0
    6380    1883     2.0556e-05     2.0556e-05              0              0
    6380    1884    2.06138e-05    2.06138e-05              0              0
    6380    1885    2.06652e-05    2.06652e-05              0              0
    6380    1886    2.07129e-05    2.07129e-05              0              0
    6380    1887    2.07503e-05    2.07503e-05              0              0
    6380    1888    2.07744e-05    2.07744e-05              0              0
    6380    1889    2.07879e-05    2.07879e-05              0              0
    6380    1890    2.08046e-05    2.08046e-05              0              0
    6380    1891    2.08326e-05    2.08326e-05              0              0
    6380    1892    2.08604e-05    2.08604e-05              0              0
    6380    1893     2.0883e-05     2.0883e-05              0              0
    6380    1894    2.09002e-05    2.09002e-05              0              0
    6380    1895    2.08873e-05    2.08873e-05              0              0
    6380    1896    2.08637e-05    2.08637e-05              0              0
    6380    1897    2.08553e-05    2.08553e-05              0              0
    6380    1898    2.08362e-05    2.08362e-05              0              0
    6380    1899    2.08318e-05    2.08318e-05              0              0
    6380    1900    2.08411e-05    2.08411e-05              0              0
    6380    1901    2.08549e-05    2.08549e-05              0              0
    6380    1902    2.08689e-05    2.08689e-05              0              0
    6380    1903    2.08874e-05    2.08874e-05              0              0
    6380    1904    2.09184e-05    2.09184e-05              0              0
    6380    1905    2.09708e-05    2.09708e-05              0              0
    6380    1906    2.10452e-05    2.10452e-05              0              0
    6380    1907    2.11064e-05    2.11064e-05              0              0
    6380    1908    2.11686e-05    2.11686e-05              0              0
    6380    1909    2.12581e-05    2.12581e-05              0              0
    6380    1910     2.1367e-05     2.1367e-05              0              0
    6380    1911    2.14721e-05    2.14721e-05              0              0
    6380    1912    2.15929e-05    2.15929e-05              0              0
    6380    1913    2.17276e-05    2.17276e-05              0              0
    6380    1914    2.18615e-05    2.18615e-05              0              0
    6380    1915    2.19901e-05    2.19901e-05              0              0
    6380    1916    2.21213e-05    2.21213e-05              0              0
    6380    1917    2.22634e-05    2.22634e-05              0              0
    6380    1918    2.24246e-05    2.24246e-05              0              0
    6380    1919    2.25846e-05    2.25846e-05              0              0
    6380    1920    2.27531e-05    2.27531e-05              0              0
    6380    1921    2.29532e-05    2.29532e-05              0              0
    6380    1922    2.31906e-05    2.31906e-05              0              0
    6380    1923    2.34383e-05    2.34383e-05              0              0
    6380    1924    2.36574e-05    2.36574e-05              0              0
    6380    1925    2.38648e-05    2.38648e-05              0              0
    6380    1926    2.40539e-05    2.40539e-05              0              0
    6380    1927    2.42108e-05    2.42108e-05              0              0
    6380    1928    2.43427e-05    2.43427e-05              0              0
    6380    1929    2.44765e-05    2.44765e-05              0              0
    6380    1930    2.46329e-05    2.46329e-05              0              0
    6380    1931    2.47787e-05    2.47787e-05              0              0
    6380    1932    2.49089e-05    2.49089e-05              0              0
    6380    1933    2.50335e-05    2.50335e-05              0              0
    6380    1934    2.51607e-05    2.51607e-05              0              0
    6380    1935    2.53112e-05    2.53112e-05              0              0
    6380    1936    2.54786e-05    2.54786e-05              0              0
    6380    1937    2.56525e-05    2.56525e-05              0              0
    6380    1938     2.5838e-05     2.5838e-05              0              0
    6380    1939     2.6031e-05     2.6031e-05              0              0
    6380    1940    2.62144e-05    2.62144e-05              0              0
    6380    1941    2.63962e-05    2.63962e-05              0              0
    6380    1942     2.6607e-05     2.6607e-05              0              0
    6380    1943    2.68377e-05    2.68377e-05              0              0
    6380    1944    2.70694e-05    2.70694e-05              0              0
    6380    1945    2.73034e-05    2.73034e-05              0              0
    6380    1946    2.75423e-05    2.75423e-05              0              0
