# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1983      -0.187393      -0.187393              0              0
    6380    1984      -0.186634      -0.186634              0              0
    6380    1985      -0.185891      -0.185891              0              0
    6380    1986      -0.185163      -0.185163              0              0
    6380    1987       -0.18445       -0.18445              0              0
    6380    1988      -0.183751      -0.183751              0              0
    6380    1989      -0.183067      -0.183067              0              0
    6380    1990      -0.182396      -0.182396              0              0
    6380    1991      -0.181739      -0.181739              0              0
    6380    1992      -0.181096      -0.181096              0              0
    6380    1993      -0.180466      -0.180466              0              0
    6380    1994      -0.179848      -0.179848              0              0
    6380    1995      -0.179243      -0.179243              0              0
    6380    1996      -0.178651      -0.178651              0              0
    6380    1997       -0.17807       -0.17807              0              0
    6380    1998      -0.177501      -0.177501              0              0
    6380    1999      -0.176944      -0.176944              0              0
    6380    2000      -0.176398      -0.176398              0              0
    6380    2001      -0.175862      -0.175862              0              0
    6380    2002      -0.175338      -0.175338              0              0
    6380    2003      -0.174824      -0.174824              0              0
    6380    2004       -0.17432       -0.17432              0              0
    6380    2005      -0.173826      -0.173826              0              0
    6380    2006      -0.173341      -0.173341              0              0
    6380    2007      -0.172866      -0.172866              0              0
    6380    2008        -0.1724        -0.1724              0              0
    6380    2009      -0.171943      -0.171943              0              0
    6380    2010      -0.171495      -0.171495              0              0
    6380    2011      -0.171055      -0.171055              0              0
    6380    2012      -0.170623      -0.170623              0              0
    6380    2013      -0.170199      -0.170199              0              0
    6380    2014      -0.169783      -0.169783              0              0
    6380    2015      -0.169374      -0.169374              0              0
    6380    2016      -0.168973      -0.168973              0              0
    6380    2017      -0.168578      -0.168578              0              0
    6380    2018       -0.16819       -0.16819              0              0
    6380    2019      -0.167809      -0.167809              0              0
    6380    2020      -0.167434      -0.167434              0              0
    6380    2021      -0.167064      -0.167064              0              0
    6380    2022      -0.166701      -0.166701              0              0
    6380    2023      -0.166343      -0.166343              0              0
    6380    2024       -0.16599       -0.16599              0              0
    6380    2025      -0.165643      -0.165643              0              0
    6380    2026        -0.1653        -0.1653              0              0
    6380    2027      -0.164962      -0.164962              0              0
    6380    2028      -0.164628      -0.164628              0              0
    6380    2029      -0.164298      -0.164298              0              0
    6380    2030      -0.163972      -0.163972              0              0
    6380    2031       -0.16365       -0.16365              0              0
    6380    2032      -0.163331      -0.163331              0              0
    6380    2033      -0.163015      -0.163015              0              0
    6380    2034      -0.162702      -0.162702              0              0
    6380    2035      -0.162392      -0.162392              0              0
    6380    2036      -0.162084      -0.162084              0              0
    6380    2037      -0.161779      -0.161779              0              0
    6380    2038      -0.161475      -0.161475              0              0
    6380    2039      -0.161173      -0.161173              0              0
    6380    2040      -0.160872      -0.160872              0              0
    6380    2041      -0.160573      -0.160573              0              0
    6380    2042      -0.160275      -0.160275              0              0
    6380    2043      -0.159977      -0.159977              0              0
    6380    2044       -0.15968       -0.15968              0              0
    6380    2045      -0.159383      -0.159383              0              0
    6380    2046      -0.159086      -0.159086              0              0
    6380    2047      -0.158788      -0.158788              0              0
    6380    2048      -0.158491      -0.158491              0              0
    6380    2049      -0.158192      -0.158192              0              0
    6380    2050      -0.157892      -0.157892              0              0
    6380    2051       -0.15759       -0.15759              0              0
    6380    2052      -0.157287      -0.157287              0              0
    6380    2053      -0.156983      -0.156983              0              0
    6380    2054      -0.156675      -0.156675              0              0
    6380    2055      -0.156366      -0.156366              0              0
    6380    2056      -0.156053      -0.156053              0              0
    6380    2057      -0.155738      -0.155738              0              0
    6380    2058      -0.155419      -0.155419              0              0
    6380    2059      -0.155097      -0.155097              0              0
    6380    2060      -0.154759      -0.154759              0              0
    6380    2061      -0.154309      -0.154309              0              0
    6380    2062      -0.153855      -0.153855              0              0
    6380    2063      -0.153396      -0.153396              0              0
    6380    2064      -0.152933      -0.152933              0              0
    6380    2065      -0.152464      -0.152464              0              0
    6380    2066       -0.15199       -0.15199              0              0
    6380    2067       -0.15151       -0.15151              0              0
    6380    2068      -0.151024      -0.151024              0              0
    6380    2069      -0.150532      -0.150532              0              0
    6380    2070      -0.150033      -0.150033              0              0
    6380    2071      -0.149526      -0.149526              0              0
    6380    2072      -0.149013      -0.149013              0              0
    6380    2073      -0.148491      -0.148491              0              0
    6380    2074      -0.147961      -0.147961              0              0
    6380    2075      -0.147423      -0.147423              0              0
    6380    2076      -0.146876      -0.146876              0              0
    6380    2077       -0.14632       -0.14632              0              0
    6380    2078      -0.145754      -0.145754              0              0
    6380    2079      -0.145178      -0.145178              0              0
    6380    2080      -0.144592      -0.144592              0              0
    6380    2081      -0.143995      -0.143995              0              0
    6380    2082      -0.143387      -0.143387              0              0
    6380    2083      -0.142768      -0.142768              0              0
    6380    2084      -0.142137      -0.142137              0              0
    6380    2085      -0.141494      -0.141494              0              0
    6380    2086      -0.140839      -0.140839              0              0
    6380    2087      -0.140171      -0.140171              0              0
    6380    2088       -0.13949       -0.13949              0              0
    6380    2089      -0.138796      -0.138796              0              0
    6380    2090      -0.138088      -0.138088              0              0
    6380    2091      -0.137367      -0.137367              0              0
    6380    2092      -0.136631      -0.136631              0              0
    6380    2093      -0.135881      -0.135881              0              0
    6380    2094      -0.135116      -0.135116              0              0
    6380    2095      -0.134337      -0.134337              0              0
    6380    2096      -0.133543      -0.133543              0              0
    6380    2097      -0.132734      -0.132734              0              0
    6380    2098       -0.13191       -0.13191              0              0
    6380    2099      -0.131071      -0.131071              0              0
    6380    2100      -0.130217      -0.130217              0              0
    6380    2101      -0.129348      -0.129348              0              0
    6380    2102      -0.128464      -0.128464              0              0
    6380    2103      -0.127566      -0.127566              0              0
    6380    2104      -0.126654      -0.126654              0              0
    6380    2105      -0.125728      -0.125728              0              0
    6380    2106      -0.124788      -0.124788              0              0
    6380    2107      -0.123835      -0.123835              0              0
    6380    2108      -0.122869      -0.122869              0              0
    6380    2109      -0.121892      -0.121892              0              0
    6380    2110      -0.120904      -0.120904              0              0
    6380    2111      -0.119905      -0.119905              0              0
    6380    2112      -0.118898      -0.118898              0              0
    6380    2113      -0.117882      -0.117882              0              0
    6380    2114      -0.116859      -0.116859              0              0
    6380    2115       -0.11583       -0.11583              0              0
    6380    2116      -0.114797      -0.114797              0              0
    6380    2117      -0.113761      -0.113761              0              0
    6380    2118      -0.112723      -0.112723              0              0
    6380    2119      -0.111686      -0.111686              0              0
    6380    2120      -0.110651      -0.110651              0              0
    6380    2121       -0.10962       -0.10962              0              0
    6380    2122      -0.108595      -0.108595              0              0
    6380    2123      -0.107578      -0.107578              0              0
    6380    2124      -0.106571      -0.106571              0              0
    6380    2125       -0.10531       -0.10531              0              0
    6380    2126      -0.103796      -0.103796              0              0
    6380    2127      -0.102326      -0.102326              0              0
    6380    2128       -0.10142       -0.10142              0              0
    6380    2129      -0.100598      -0.100598              0              0
    6380    2130     -0.0998248     -0.0998248              0              0
    6380    2131     -0.0990913     -0.0990913              0              0
    6380    2132     -0.0983941     -0.0983941              0              0
    6380    2133     -0.0977324     -0.0977324              0              0
    6380    2134     -0.0971071     -0.0971071              0              0
    6380    2135     -0.0965183     -0.0965183              0              0
    6380    2136     -0.0959682     -0.0959682              0              0
    6380    2137     -0.0954577     -0.0954577              0              0
    6380    2138      -0.094987      -0.094987              0              0
    6380    2139     -0.0945589     -0.0945589              0              0
    6380    2140     -0.0941738     -0.0941738              0              0
    6380    2141     -0.0938317     -0.0938317              0              0
    6380    2142     -0.0935336     -0.0935336              0              0
