# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1072     0.00530591     0.00530591              0              0
    6380    1073     0.00526776     0.00526776              0              0
    6380    1074     0.00522878     0.00522878              0              0
    6380    1075      0.0051893      0.0051893              0              0
    6380    1076     0.00514975     0.00514975              0              0
    6380    1077     0.00511144     0.00511144              0              0
    6380    1078     0.00507171     0.00507171              0              0
    6380    1079     0.00503111     0.00503111              0              0
    6380    1080     0.00498911     0.00498911              0              0
    6380    1081     0.00494485     0.00494485              0              0
    6380    1082     0.00490015     0.00490015              0              0
    6380    1083     0.00485735     0.00485735              0              0
    6380    1084     0.00481568     0.00481568              0              0
    6380    1085     0.00477291     0.00477291              0              0
    6380    1086     0.00472752     0.00472752              0              0
    6380    1087     0.00468138     0.00468138              0              0
    6380    1088     0.00463542     0.00463542              0              0
    6380    1089     0.00458806     0.00458806              0              0
    6380    1090     0.00453893     0.00453893              0              0
    6380    1091      0.0044891      0.0044891              0              0
    6380    1092      0.0044396      0.0044396              0              0
    6380    1093     0.00439064     0.00439064              0              0
    6380    1094     0.00434247     0.00434247              0              0
    6380    1095     0.00429275     0.00429275              0              0
    6380    1096     0.00424139     0.00424139              0              0
    6380    1097     0.00418924     0.00418924              0              0
    6380    1098     0.00413705     0.00413705              0              0
    6380    1099     0.00408441     0.00408441              0              0
    6380    1100     0.00403071     0.00403071              0              0
    6380    1101     0.00397589     0.00397589              0              0
    6380    1102     0.00392088     0.00392088              0              0
    6380    1103     0.00386562     0.00386562              0              0
    6380    1104     0.00381012     0.00381012              0              0
    6380    1105     0.00375468     0.00375468              0              0
    6380    1106     0.00369919     0.00369919              0              0
    6380    1107     0.00364259     0.00364259              0              0
    6380    1108     0.00358522     0.00358522              0              0
    6380    1109     0.00352658     0.00352658              0              0
    6380    1110      0.0034669      0.0034669              0              0
    6380    1111     0.00340658     0.00340658              0              0
    6380    1112     0.00334539     0.00334539              0              0
    6380    1113     0.00328387     0.00328387              0              0
    6380    1114      0.0032222      0.0032222              0              0
    6380    1115     0.00316025     0.00316025              0              0
    6380    1116     0.00309808     0.00309808              0              0
    6380    1117     0.00303609     0.00303609              0              0
    6380    1118     0.00297358     0.00297358              0              0
    6380    1119     0.00291003     0.00291003              0              0
    6380    1120     0.00284568     0.00284568              0              0
    6380    1121     0.00278085     0.00278085              0              0
    6380    1122     0.00271526     0.00271526              0              0
    6380    1123     0.00264935     0.00264935              0              0
    6380    1124     0.00258272     0.00258272              0              0
    6380    1125     0.00251554     0.00251554              0              0
    6380    1126      0.0024481      0.0024481              0              0
    6380    1127     0.00238041     0.00238041              0              0
    6380    1128     0.00231188     0.00231188              0              0
    6380    1129     0.00224345     0.00224345              0              0
    6380    1130     0.00217449     0.00217449              0              0
    6380    1131     0.00210578     0.00210578              0              0
    6380    1132     0.00203751     0.00203751              0              0
    6380    1133     0.00196858     0.00196858              0              0
    6380    1134     0.00189663     0.00189663              0              0
    6380    1135     0.00182725     0.00182725              0              0
    6380    1136     0.00175536     0.00175536              0              0
    6380    1137      0.0016803      0.0016803              0              0
    6380    1138     0.00160337     0.00160337              0              0
    6380    1139     0.00152535     0.00152535              0              0
    6380    1140     0.00144802     0.00144802              0              0
    6380    1141     0.00137281     0.00137281              0              0
    6380    1142     0.00129797     0.00129797              0              0
    6380    1143     0.00122292     0.00122292              0              0
    6380    1144     0.00114556     0.00114556              0              0
    6380    1145     0.00106468     0.00106468              0              0
    6380    1146     0.00098298     0.00098298              0              0
    6380    1147    0.000905872    0.000905872              0              0
    6380    1148    0.000829767    0.000829767              0              0
    6380    1149    0.000751787    0.000751787              0              0
    6380    1150    0.000672804    0.000672804              0              0
    6380    1151    0.000593504    0.000593504              0              0
    6380    1152    0.000513886    0.000513886              0              0
    6380    1153     0.00043361     0.00043361              0              0
    6380    1154    0.000351367    0.000351367              0              0
    6380    1155    0.000267907    0.000267907              0              0
    6380    1156    0.000183388    0.000183388              0              0
    6380    1157    9.87907e-05    9.87907e-05              0              0
    6380    1158    1.46357e-05    1.46357e-05              0              0
    6380    1159   -6.78674e-05   -6.78674e-05              0              0
    6380    1160    -0.00014934    -0.00014934              0              0
    6380    1161   -0.000230667   -0.000230667              0              0
    6380    1162   -0.000312893   -0.000312893              0              0
    6380    1163   -0.000397282   -0.000397282              0              0
    6380    1164   -0.000483975   -0.000483975              0              0
    6380    1165   -0.000572941   -0.000572941              0              0
    6380    1166   -0.000664162   -0.000664162              0              0
    6380    1167   -0.000755976   -0.000755976              0              0
    6380    1168     -0.0008465     -0.0008465              0              0
    6380    1169   -0.000936612   -0.000936612              0              0
    6380    1170    -0.00102715    -0.00102715              0              0
    6380    1171    -0.00111745    -0.00111745              0              0
    6380    1172     -0.0012071     -0.0012071              0              0
    6380    1173     -0.0012975     -0.0012975              0              0
    6380    1174     -0.0013885     -0.0013885              0              0
    6380    1175    -0.00148006    -0.00148006              0              0
    6380    1176    -0.00157313    -0.00157313              0              0
    6380    1177    -0.00166819    -0.00166819              0              0
    6380    1178    -0.00176105    -0.00176105              0              0
    6380    1179    -0.00184508    -0.00184508              0              0
    6380    1180    -0.00192874    -0.00192874              0              0
    6380    1181     -0.0020157     -0.0020157              0              0
    6380    1182    -0.00210398    -0.00210398              0              0
    6380    1183     -0.0021935     -0.0021935              0              0
    6380    1184    -0.00228456    -0.00228456              0              0
    6380    1185    -0.00237944    -0.00237944              0              0
    6380    1186    -0.00247723    -0.00247723              0              0
    6380    1187    -0.00257602    -0.00257602              0              0
    6380    1188    -0.00267559    -0.00267559              0              0
    6380    1189     -0.0027748     -0.0027748              0              0
    6380    1190    -0.00287327    -0.00287327              0              0
    6380    1191    -0.00296847    -0.00296847              0              0
    6380    1192    -0.00306003    -0.00306003              0              0
    6380    1193    -0.00315068    -0.00315068              0              0
    6380    1194    -0.00324231    -0.00324231              0              0
    6380    1195    -0.00333491    -0.00333491              0              0
    6380    1196     -0.0034283     -0.0034283              0              0
    6380    1197    -0.00352404    -0.00352404              0              0
    6380    1198    -0.00361951    -0.00361951              0              0
    6380    1199    -0.00371262    -0.00371262              0              0
    6380    1200    -0.00380792    -0.00380792              0              0
    6380    1201    -0.00390273    -0.00390273              0              0
    6380    1202    -0.00399715    -0.00399715              0              0
    6380    1203    -0.00409108    -0.00409108              0              0
    6380    1204    -0.00418484    -0.00418484              0              0
    6380    1205    -0.00427833    -0.00427833              0              0
    6380    1206    -0.00437153    -0.00437153              0              0
    6380    1207    -0.00446422    -0.00446422              0              0
    6380    1208    -0.00455644    -0.00455644              0              0
    6380    1209    -0.00464842    -0.00464842              0              0
    6380    1210    -0.00474125    -0.00474125              0              0
    6380    1211    -0.00483425    -0.00483425              0              0
    6380    1212    -0.00492526    -0.00492526              0              0
    6380    1213    -0.00501461    -0.00501461              0              0
    6380    1214    -0.00510281    -0.00510281              0              0
    6380    1215    -0.00518994    -0.00518994              0              0
    6380    1216    -0.00527586    -0.00527586              0              0
    6380    1217    -0.00536263    -0.00536263              0              0
    6380    1218    -0.00545287    -0.00545287              0              0
    6380    1219    -0.00553873    -0.00553873              0              0
    6380    1220    -0.00562576    -0.00562576              0              0
    6380    1221      -0.005715      -0.005715              0              0
    6380    1222    -0.00580409    -0.00580409              0              0
