# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3593        1.48945        1.48945              0              0
    6380    3594        1.49376        1.49376              0              0
    6380    3595        1.49808        1.49808              0              0
    6380    3596         1.5024         1.5024              0              0
    6380    3597        1.50672        1.50672              0              0
    6380    3598        1.51105        1.51105              0              0
    6380    3599        1.51537        1.51537              0              0
    6380    3600        1.51971        1.51971              0              0
    6380    3601        1.52404        1.52404              0              0
    6380    3602        1.52838        1.52838              0              0
    6380    3603        1.53273        1.53273              0              0
    6380    3604        1.53708        1.53708              0              0
    6380    3605        1.54143        1.54143              0              0
    6380    3606        1.54578        1.54578              0              0
    6380    3607        1.55014        1.55014              0              0
    6380    3608        1.55449        1.55449              0              0
    6380    3609        1.55885        1.55885              0              0
    6380    3610         1.5632         1.5632              0              0
    6380    3611        1.56756        1.56756              0              0
    6380    3612        1.57192        1.57192              0              0
    6380    3613        1.57628        1.57628              0              0
    6380    3614        1.58064        1.58064              0              0
    6380    3615        1.58501        1.58501              0              0
    6380    3616        1.58938        1.58938              0              0
    6380    3617        1.59374        1.59374              0              0
    6380    3618        1.59811        1.59811              0              0
    6380    3619        1.60247        1.60247              0              0
    6380    3620        1.60684        1.60684              0              0
    6380    3621        1.61121        1.61121              0              0
    6380    3622        1.61558        1.61558              0              0
    6380    3623        1.61996        1.61996              0              0
    6380    3624        1.62434        1.62434              0              0
    6380    3625        1.62872        1.62872              0              0
    6380    3626        1.63311        1.63311              0              0
    6380    3627         1.6375         1.6375              0              0
    6380    3628         1.6419         1.6419              0              0
    6380    3629        1.64631        1.64631              0              0
    6380    3630        1.65072        1.65072              0              0
    6380    3631        1.65514        1.65514              0              0
    6380    3632        1.65957        1.65957              0              0
    6380    3633          1.664          1.664              0              0
    6380    3634        1.66844        1.66844              0              0
    6380    3635        1.67289        1.67289              0              0
    6380    3636        1.67734        1.67734              0              0
    6380    3637        1.68179        1.68179              0              0
    6380    3638        1.68624        1.68624              0              0
    6380    3639        1.69071        1.69071              0              0
    6380    3640        1.69517        1.69517              0              0
    6380    3641        1.69965        1.69965              0              0
    6380    3642        1.70413        1.70413              0              0
    6380    3643        1.70862        1.70862              0              0
    6380    3644         1.7131         1.7131              0              0
    6380    3645        1.71759        1.71759              0              0
    6380    3646        1.72208        1.72208              0              0
    6380    3647        1.72658        1.72658              0              0
    6380    3648        1.73108        1.73108              0              0
    6380    3649        1.73558        1.73558              0              0
    6380    3650        1.74009        1.74009              0              0
    6380    3651         1.7446         1.7446              0              0
    6380    3652        1.74912        1.74912              0              0
    6380    3653        1.75363        1.75363              0              0
    6380    3654        1.75815        1.75815              0              0
    6380    3655        1.76268        1.76268              0              0
    6380    3656         1.7672         1.7672              0              0
    6380    3657        1.77173        1.77173              0              0
    6380    3658        1.77626        1.77626              0              0
    6380    3659        1.78081        1.78081              0              0
    6380    3660        1.78535        1.78535              0              0
    6380    3661         1.7899         1.7899              0              0
    6380    3662        1.79446        1.79446              0              0
    6380    3663        1.79902        1.79902              0              0
    6380    3664        1.80359        1.80359              0              0
    6380    3665        1.80815        1.80815              0              0
    6380    3666        1.81273        1.81273              0              0
    6380    3667         1.8173         1.8173              0              0
    6380    3668        1.82188        1.82188              0              0
    6380    3669        1.82647        1.82647              0              0
    6380    3670        1.83106        1.83106              0              0
    6380    3671        1.83567        1.83567              0              0
    6380    3672        1.84027        1.84027              0              0
    6380    3673        1.84489        1.84489              0              0
    6380    3674         1.8495         1.8495              0              0
    6380    3675        1.85412        1.85412              0              0
    6380    3676        1.85874        1.85874              0              0
    6380    3677        1.86336        1.86336              0              0
    6380    3678        1.86798        1.86798              0              0
    6380    3679        1.87259        1.87259              0              0
    6380    3680         1.8772         1.8772              0              0
    6380    3681         1.8818         1.8818              0              0
    6380    3682         1.8864         1.8864              0              0
    6380    3683          1.891          1.891              0              0
    6380    3684         1.8956         1.8956              0              0
    6380    3685         1.9002         1.9002              0              0
    6380    3686         1.9048         1.9048              0              0
    6380    3687         1.9094         1.9094              0              0
    6380    3688        1.91399        1.91399              0              0
    6380    3689        1.91859        1.91859              0              0
    6380    3690        1.92321        1.92321              0              0
    6380    3691        1.92783        1.92783              0              0
    6380    3692        1.93247        1.93247              0              0
    6380    3693        1.93711        1.93711              0              0
    6380    3694        1.94177        1.94177              0              0
    6380    3695        1.94643        1.94643              0              0
    6380    3696        1.95111        1.95111              0              0
    6380    3697         1.9558         1.9558              0              0
    6380    3698         1.9605         1.9605              0              0
    6380    3699        1.96522        1.96522              0              0
    6380    3700        1.96994        1.96994              0              0
    6380    3701        1.97469        1.97469              0              0
